key,y
5797,9
5798,5
5799,10
5800,21
5801,11
5802,5
5803,14
5804,15
5805,0
5806,12
5807,17
5808,8
5809,11
5810,15
5811,14
5812,8
5813,8
5814,16
5815,17
5816,13
5817,19
5818,17
5819,7
5820,16
5821,5
5822,6
5823,12
5824,18
5825,14
5826,12
5827,12
5828,13
5829,8
5830,22
5831,15
5832,7
5833,4
5834,2
5835,17
5836,0
5837,8
5838,15
5839,17
5840,15
5841,20
5842,22
5843,11
5844,20
5845,11
5846,13
5847,21
5848,16
5849,10
5850,5
5851,12
5852,4
5853,11
5854,17
5855,4
5856,4
5857,1
5858,17
5859,15
5860,18
5861,9
5862,14
5863,22
5864,18
5865,22
5866,20
5867,15
5868,8
5869,16
5870,2
5871,12
5872,19
5873,13
5874,11
5875,7
5876,13
5877,9
5878,4
5879,1
5880,9
5881,0
5882,19
5883,7
5884,18
5885,3
5886,1
5887,19
5888,3
5889,4
5890,16
5891,1
5892,3
5893,19
5894,13
5895,4
5896,16
5897,12
5898,8
5899,1
5900,22
5901,20
5902,19
5903,4
5904,16
5905,22
5906,9
5907,20
5908,8
5909,9
5910,7
5911,7
5912,20
5913,10
5914,18
5915,15
5916,4
5917,8
5918,2
5919,10
5920,16
5921,10
5922,1
5923,13
5924,13
5925,7
5926,5
5927,0
5928,8
5929,4
5930,3
5931,18
5932,13
5933,1
5934,3
5935,13
5936,19
5937,16
5938,18
5939,18
5940,7
5941,11
5942,20
5943,18
5944,22
5945,16
5946,22
5947,18
5948,19
5949,12
5950,10
5951,14
5952,6
5953,20
5954,7
5955,3
5956,22
5957,0
5958,3
5959,4
5960,12
5961,8
5962,13
5963,18
5964,3
5965,17
5966,2
5967,1
5968,1
5969,9
5970,15
5971,13
5972,17
5973,7
5974,14
5975,4
5976,9
5977,3
5978,18
5979,18
5980,4
5981,11
5982,10
5983,12
5984,6
5985,21
5986,0
5987,19
5988,3
5989,0
5990,4
5991,10
5992,6
5993,13
5994,7
5995,5
5996,20
5997,22
5998,21
5999,19
6000,18
6001,8
6002,1
6003,8
6004,22
6005,0
6006,5
6007,8
6008,0
6009,10
6010,18
6011,12
6012,18
6013,17
6014,14
6015,19
6016,13
6017,0
6018,14
6019,19
6020,15
6021,6
6022,7
6023,15
6024,9
6025,0
6026,10
6027,19
6028,13
6029,19
6030,22
6031,9
6032,20
6033,13
6034,9
6035,4
6036,20
6037,22
6038,22
6039,1
6040,17
6041,13
6042,6
6043,16
6044,0
6045,10
6046,3
6047,22
6048,18
6049,16
6050,5
6051,18
6052,9
6053,10
6054,5
6055,8
6056,0
6057,13
6058,4
6059,8
6060,22
6061,9
6062,22
6063,20
6064,11
6065,14
6066,11
6067,11
6068,19
6069,7
6070,19
6071,10
6072,10
6073,0
6074,12
6075,14
6076,11
6077,13
6078,11
6079,4
6080,3
6081,7
6082,12
6083,3
6084,16
6085,12
6086,17
6087,3
6088,5
6089,13
6090,9
6091,21
6092,2
6093,19
6094,1
6095,6
6096,14
6097,4
6098,15
6099,22
6100,6
6101,2
6102,4
6103,3
6104,13
6105,21
6106,6
6107,21
6108,6
6109,18
6110,21
6111,9
6112,4
6113,9
6114,7
6115,17
6116,10
6117,1
6118,15
6119,19
6120,19
6121,19
6122,3
6123,18
6124,10
6125,2
6126,21
6127,0
6128,15
6129,18
6130,18
6131,22
6132,20
6133,21
6134,11
6135,0
6136,13
6137,18
6138,19
6139,2
6140,13
6141,4
6142,2
6143,8
6144,22
6145,11
6146,13
6147,1
6148,18
6149,0
6150,22
6151,1
6152,15
6153,0
6154,15
6155,12
6156,3
6157,17
6158,21
6159,11
6160,4
6161,3
6162,1
6163,17
6164,22
6165,17
6166,21
6167,18
6168,16
6169,4
6170,6
6171,10
6172,19
6173,9
6174,18
6175,2
6176,8
6177,2
6178,1
6179,8
6180,15
6181,19
6182,5
6183,1
6184,0
6185,10
6186,2
6187,13
6188,1
6189,3
6190,1
6191,17
6192,3
6193,4
6194,8
6195,20
6196,4
6197,22
6198,18
6199,21
6200,8
6201,21
6202,6
6203,1
6204,11
6205,16
6206,8
6207,22
6208,19
6209,5
6210,10
6211,5
6212,16
6213,0
6214,9
6215,11
6216,21
6217,13
6218,7
6219,2
6220,11
6221,0
6222,8
6223,0
6224,8
6225,19
6226,21
6227,2
6228,15
6229,5
6230,14
6231,3
6232,0
6233,0
6234,7
6235,19
6236,5
6237,22
6238,0
6239,8
6240,22
6241,10
6242,15
6243,10
6244,6
6245,1
6246,8
6247,14
6248,1
6249,1
6250,20
6251,17
6252,15
6253,13
6254,9
6255,20
6256,17
6257,0
6258,12
6259,22
6260,14
6261,2
6262,8
6263,11
6264,7
6265,6
6266,13
6267,10
6268,11
6269,20
6270,18
6271,13
6272,1
6273,2
6274,9
6275,19
6276,12
6277,2
6278,20
6279,2
6280,14
6281,19
6282,13
6283,21
6284,20
6285,22
6286,19
6287,8
6288,12
6289,3
6290,3
6291,3
6292,4
6293,16
6294,10
6295,7
6296,3
6297,5
6298,22
6299,22
6300,18
6301,14
6302,17
6303,10
6304,4
6305,7
6306,10
6307,18
6308,5
6309,22
6310,5
6311,6
6312,16
6313,16
6314,16
6315,3
6316,1
6317,3
6318,2
6319,20
6320,6
6321,10
6322,18
6323,5
6324,12
6325,19
6326,12
6327,11
6328,1
6329,20
6330,2
6331,16
6332,20
6333,10
6334,8
6335,19
6336,4
6337,2
6338,11
6339,21
6340,1
6341,12
6342,14
6343,22
6344,15
6345,19
6346,2
6347,4
6348,17
6349,0
6350,0
6351,4
6352,19
6353,17
6354,22
6355,18
6356,8
6357,4
6358,4
6359,16
6360,14
6361,13
6362,18
6363,19
6364,5
6365,18
6366,0
6367,7
6368,1
6369,4
6370,1
6371,15
6372,0
6373,18
6374,9
6375,0
6376,19
6377,21
6378,13
6379,1
6380,21
6381,9
6382,14
6383,8
6384,20
6385,0
6386,16
6387,6
6388,7
6389,19
6390,14
6391,15
6392,4
6393,16
6394,21
6395,1
6396,4
6397,9
6398,17
6399,0
6400,18
6401,12
6402,0
6403,7
6404,20
6405,19
6406,8
6407,8
6408,16
6409,22
6410,13
6411,6
6412,6
6413,22
6414,12
6415,0
6416,8
6417,14
6418,22
6419,14
6420,16
6421,4
6422,5
6423,15
6424,12
6425,20
6426,15
6427,8
6428,22
6429,5
6430,10
6431,15
6432,11
6433,8
6434,7
6435,18
6436,0
6437,0
6438,7
6439,11
6440,18
6441,11
6442,17
6443,11
6444,12
6445,22
6446,21
6447,11
6448,12
6449,11
6450,19
6451,14
6452,4
6453,7
6454,21
6455,4
6456,15
6457,11
6458,13
6459,3
6460,8
6461,15
6462,9
6463,13
6464,21
6465,21
6466,18
6467,17
6468,18
6469,14
6470,19
6471,19
6472,2
6473,20
6474,17
6475,19
6476,22
6477,1
6478,21
6479,1
6480,4
6481,20
6482,13
6483,14
6484,13
6485,19
6486,5
6487,18
6488,10
6489,15
6490,5
6491,5
6492,5
6493,22
6494,12
6495,15
6496,18
6497,1
6498,6
6499,12
6500,0
6501,17
6502,5
6503,8
6504,5
6505,5
6506,16
6507,16
6508,3
6509,2
6510,18
6511,16
6512,19
6513,2
6514,1
6515,13
6516,22
6517,21
6518,8
6519,6
6520,18
6521,3
6522,2
6523,1
6524,21
6525,7
6526,18
6527,3
6528,1
6529,16
6530,8
6531,20
6532,3
6533,14
6534,17
6535,15
6536,3
6537,0
6538,20
6539,13
6540,5
6541,5
6542,8
6543,1
6544,0
6545,22
6546,3
6547,14
6548,15
6549,18
6550,9
6551,1
6552,17
6553,11
6554,7
6555,10
6556,20
6557,6
6558,22
6559,2
6560,16
6561,14
6562,20
6563,8
6564,18
6565,21
6566,1
6567,19
6568,20
6569,7
6570,8
6571,4
6572,13
6573,5
6574,8
6575,15
6576,4
6577,21
6578,15
6579,2
6580,18
6581,2
6582,4
6583,4
6584,20
6585,0
6586,21
6587,10
6588,22
6589,3
6590,14
6591,11
6592,11
6593,16
6594,16
6595,4
6596,2
6597,11
6598,6
6599,20
6600,13
6601,3
6602,19
6603,9
6604,14
6605,2
6606,3
6607,22
6608,9
6609,2
6610,7
6611,22
6612,17
6613,3
6614,9
6615,9
6616,1
6617,14
6618,10
6619,22
6620,9
6621,5
6622,21
6623,8
6624,3
6625,4
6626,22
6627,10
6628,11
6629,5
6630,6
6631,10
6632,16
6633,16
6634,16
6635,9
6636,11
6637,15
6638,1
6639,3
6640,8
6641,4
6642,2
6643,9
6644,8
6645,11
6646,0
6647,18
6648,2
6649,1
6650,1
6651,6
6652,14
6653,11
6654,11
6655,12
6656,1
6657,10
6658,0
6659,4
6660,2
6661,14
6662,9
6663,22
6664,16
6665,4
6666,4
6667,18
6668,7
6669,2
6670,3
6671,10
6672,22
6673,13
6674,21
6675,8
6676,5
6677,15
6678,11
6679,17
6680,11
6681,16
6682,4
6683,11
6684,2
6685,13
6686,0
6687,6
6688,5
6689,12
6690,9
6691,18
6692,16
6693,10
6694,18
6695,3
6696,15
6697,18
6698,9
6699,8
6700,20
6701,11
6702,5
6703,10
6704,5
6705,16
6706,13
6707,17
6708,8
6709,21
6710,18
6711,7
6712,17
6713,20
6714,5
6715,20
6716,2
6717,14
6718,16
6719,15
6720,3
6721,14
6722,12
6723,19
6724,6
6725,14
6726,7
6727,19
6728,4
6729,20
6730,20
6731,4
6732,13
6733,4
6734,6
6735,12
6736,6
6737,18
6738,20
6739,7
6740,20
6741,5
6742,16
6743,14
6744,3
6745,20
6746,1
6747,14
6748,9
6749,9
6750,9
6751,14
6752,8
6753,4
6754,21
6755,5
6756,17
6757,11
6758,11
6759,0
6760,8
6761,1
6762,18
6763,1
6764,18
6765,1
6766,18
6767,6
6768,11
6769,22
6770,19
6771,16
6772,21
6773,10
6774,20
6775,2
6776,8
6777,12
6778,7
6779,18
6780,21
6781,4
6782,10
6783,12
6784,20
6785,10
6786,2
6787,10
6788,22
6789,3
6790,17
6791,6
6792,19
6793,7
6794,4
6795,20
6796,5
6797,6
6798,17
6799,10
6800,20
6801,11
6802,2
6803,1
6804,12
6805,9
6806,3
6807,5
6808,21
6809,16
6810,18
6811,15
6812,7
6813,20
6814,21
6815,16
6816,8
6817,22
6818,20
6819,21
6820,9
6821,13
6822,13
6823,18
6824,7
6825,13
6826,2
6827,18
6828,2
6829,16
6830,7
6831,3
6832,12
6833,4
6834,22
6835,4
6836,20
6837,11
6838,21
6839,6
6840,14
6841,6
6842,1
6843,4
6844,9
6845,3
6846,9
6847,20
6848,14
6849,15
6850,16
6851,9
6852,8
6853,11
6854,14
6855,1
6856,0
6857,3
6858,20
6859,19
6860,2
6861,20
6862,18
6863,6
6864,20
6865,15
6866,11
6867,20
6868,8
6869,19
6870,9
6871,10
6872,6
6873,4
6874,18
6875,22
6876,14
6877,13
6878,13
6879,8
6880,1
6881,10
6882,5
6883,10
6884,3
6885,8
6886,21
6887,6
6888,5
6889,19
6890,21
6891,7
6892,14
6893,9
6894,0
6895,15
6896,0
6897,15
6898,12
6899,18
6900,20
6901,21
6902,2
6903,3
6904,13
6905,16
6906,15
6907,4
6908,16
6909,5
6910,5
6911,5
6912,6
6913,3
6914,7
6915,3
6916,4
6917,19
6918,13
6919,11
6920,12
6921,12
6922,20
6923,8
6924,14
6925,11
6926,0
6927,16
6928,18
6929,2
6930,16
6931,8
6932,3
6933,15
6934,19
6935,22
6936,4
6937,16
6938,2
6939,16
6940,3
6941,13
6942,16
6943,20
6944,8
6945,1
6946,9
6947,12
6948,18
6949,13
6950,15
6951,18
6952,4
6953,17
6954,14
6955,16
6956,14
6957,4
6958,1
6959,12
6960,22
6961,19
6962,5
6963,20
6964,10
6965,20
6966,4
6967,7
6968,21
6969,4
6970,22
6971,9
6972,21
6973,4
6974,8
6975,4
6976,17
6977,12
6978,0
6979,4
6980,15
6981,4
6982,13
6983,5
6984,5
6985,11
6986,13
6987,18
6988,3
6989,13
6990,13
6991,11
6992,20
6993,3
6994,14
6995,20
6996,12
6997,1
6998,18
6999,4
7000,13
7001,0
7002,19
7003,13
7004,15
7005,22
7006,22
7007,5
7008,16
7009,13
7010,0
7011,11
7012,1
7013,2
7014,4
7015,20
7016,4
7017,21
7018,2
7019,10
7020,9
7021,8
7022,16
7023,22
7024,7
7025,14
7026,2
7027,9
7028,1
7029,3
7030,22
7031,8
7032,16
7033,11
7034,16
7035,20
7036,9
7037,12
7038,14
7039,18
7040,19
7041,21
7042,12
7043,20
7044,22
7045,18
7046,13
7047,16
7048,9
7049,5
7050,22
7051,5
7052,3
7053,4
7054,12
7055,14
7056,20
7057,15
7058,3
7059,10
7060,12
7061,10
7062,11
7063,15
7064,19
7065,0
7066,10
7067,21
7068,8
7069,11
7070,5
7071,7
7072,4
7073,10
7074,17
7075,0
7076,13
7077,20
7078,19
7079,7
7080,4
7081,15
7082,0
7083,13
7084,17
7085,1
7086,14
7087,16
7088,19
7089,11
7090,13
7091,18
7092,5
7093,21
7094,7
7095,17
7096,6
7097,11
7098,7
7099,17
7100,15
7101,6
7102,18
7103,22
7104,1
7105,1
7106,10
7107,21
7108,2
7109,18
7110,16
7111,13
7112,22
7113,10
7114,9
7115,18
7116,11
7117,6
7118,19
7119,12
7120,8
7121,3
7122,5
7123,2
7124,15
7125,0
7126,10
7127,13
7128,15
7129,20
7130,1
7131,22
7132,14
7133,10
7134,20
7135,21
7136,16
7137,15
7138,6
7139,9
7140,21
7141,10
7142,12
7143,1
7144,6
7145,18
7146,1
7147,21
7148,3
7149,5
7150,0
7151,11
7152,15
7153,15
7154,15
7155,11
7156,20
7157,8
7158,6
7159,13
7160,21
7161,0
7162,4
7163,10
7164,2
7165,13
7166,2
7167,21
7168,6
7169,20
7170,11
7171,21
7172,4
7173,15
7174,14
7175,6
7176,20
7177,18
7178,5
7179,2
7180,13
7181,1
7182,8
7183,21
7184,3
7185,17
7186,7
7187,8
7188,22
7189,12
7190,18
7191,4
7192,3
7193,11
7194,4
7195,21
7196,6
7197,20
7198,3
7199,6
7200,4
7201,19
7202,1
7203,14
7204,14
7205,8
7206,3
7207,7
7208,1
7209,2
7210,19
7211,18
7212,22
7213,10
7214,13
7215,5
7216,11
7217,10
7218,5
7219,5
7220,21
7221,17
7222,14
7223,11
7224,1
7225,21
7226,20
7227,16
7228,5
7229,5
7230,4
7231,7
7232,3
7233,12
7234,11
7235,21
7236,13
7237,6
7238,9
7239,0
7240,9
7241,0
7242,5
7243,3
7244,5
7245,5
7246,3
7247,22
7248,13
7249,0
7250,5
7251,10
7252,16
7253,4
7254,15
7255,12
7256,12
7257,2
7258,8
7259,21
7260,7
7261,4
7262,19
7263,14
7264,9
7265,13
7266,9
7267,0
7268,12
7269,15
7270,19
7271,22
7272,15
7273,19
7274,0
7275,17
7276,8
7277,21
7278,10
7279,3
7280,3
7281,0
7282,19
7283,16
7284,9
7285,17
7286,1
7287,1
7288,8
7289,11
7290,20
7291,1
7292,6
7293,0
7294,8
7295,10
7296,22
7297,18
7298,19
7299,14
7300,17
7301,17
7302,6
7303,12
7304,10
7305,2
7306,3
7307,14
7308,9
7309,22
7310,11
7311,12
7312,6
7313,1
7314,18
7315,3
7316,17
7317,2
7318,10
7319,11
7320,5
7321,5
7322,0
7323,2
7324,0
7325,20
7326,6
7327,5
7328,20
7329,7
7330,10
7331,17
7332,17
7333,9
7334,15
7335,3
7336,1
7337,21
7338,18
7339,6
7340,19
7341,14
7342,7
7343,16
7344,12
7345,9
7346,12
7347,11
7348,3
7349,20
7350,22
7351,22
7352,3
7353,3
7354,10
7355,0
7356,8
7357,20
7358,6
7359,5
7360,6
7361,0
7362,21
7363,2
7364,14
7365,22
7366,15
7367,9
7368,1
7369,13
7370,7
7371,14
7372,7
7373,11
7374,6
7375,4
7376,3
7377,11
7378,14
7379,22
7380,15
7381,12
7382,7
7383,12
7384,10
7385,17
7386,5
7387,16
7388,17
7389,2
7390,18
7391,13
7392,11
7393,16
7394,9
7395,14
7396,1
7397,4
7398,9
7399,7
7400,1
7401,15
7402,21
7403,19
7404,15
7405,6
7406,2
7407,1
7408,6
7409,13
7410,2
7411,0
7412,15
7413,14
7414,17
7415,16
7416,17
7417,10
7418,8
7419,21
7420,4
7421,13
7422,2
7423,14
7424,8
7425,22
7426,1
7427,12
7428,11
7429,3
7430,16
7431,2
7432,18
7433,2
7434,9
7435,0
7436,7
7437,5
7438,11
7439,10
7440,0
7441,5
7442,5
7443,16
7444,18
7445,7
7446,10
7447,7
7448,18
7449,8
7450,16
7451,9
7452,22
7453,4
7454,11
7455,7
7456,10
7457,0
7458,13
7459,9
7460,18
7461,10
7462,7
7463,0
7464,19
7465,5
7466,6
7467,19
7468,17
7469,14
7470,13
7471,11
7472,2
7473,17
7474,6
7475,13
7476,7
7477,9
7478,15
7479,22
7480,1
7481,5
7482,1
7483,8
7484,4
7485,5
7486,13
7487,11
7488,4
7489,14
7490,13
7491,12
7492,18
7493,0
7494,4
7495,6
7496,11
7497,0
7498,3
7499,10
7500,0
7501,8
7502,3
7503,0
7504,8
7505,1
7506,2
7507,22
7508,1
7509,21
7510,9
7511,9
7512,4
7513,18
7514,16
7515,22
7516,15
7517,12
7518,13
7519,16
7520,19
7521,10
7522,22
7523,8
7524,16
7525,15
7526,10
7527,16
7528,1
7529,21
7530,15
7531,19
7532,5
7533,1
7534,11
7535,6
7536,14
7537,12
7538,20
7539,9
7540,15
7541,21
7542,16
7543,1
7544,5
7545,18
7546,19
7547,13
7548,12
7549,21
7550,10
7551,17
7552,15
7553,19
7554,12
7555,13
7556,22
7557,3
7558,22
7559,15
7560,20
7561,10
7562,21
7563,4
7564,0
7565,6
7566,19
7567,0
7568,21
7569,0
7570,11
7571,20
7572,8
7573,20
7574,1
7575,2
7576,9
7577,2
7578,4
7579,6
7580,22
7581,15
7582,20
7583,13
7584,3
7585,7
7586,8
7587,9
7588,16
7589,6
7590,16
7591,6
7592,1
7593,11
7594,3
7595,10
7596,6
7597,21
7598,11
7599,19
7600,13
7601,9
7602,10
7603,14
7604,15
7605,15
7606,14
7607,17
7608,19
7609,11
7610,10
7611,0
7612,20
7613,13
7614,13
7615,10
7616,2
7617,17
7618,8
7619,9
7620,20
7621,20
7622,13
7623,8
7624,6
7625,15
7626,3
7627,1
7628,22
7629,12
7630,13
7631,18
7632,14
7633,8
7634,21
7635,15
7636,18
7637,22
7638,18
7639,22
7640,2
7641,19
7642,11
7643,20
7644,14
7645,18
7646,10
7647,0
7648,10
7649,15
7650,15
7651,20
7652,8
7653,2
7654,2
7655,7
7656,19
7657,1
7658,18
7659,13
7660,10
7661,0
7662,16
7663,20
7664,21
7665,16
7666,6
7667,21
7668,17
7669,16
7670,17
7671,7
7672,4
7673,13
7674,7
7675,13
7676,9
7677,8
7678,20
7679,17
7680,17
7681,14
7682,8
7683,1
7684,9
7685,8
7686,21
7687,3
7688,6
7689,1
7690,7
7691,8
7692,0
7693,2
7694,17
7695,12
7696,3
7697,3
7698,11
7699,17
7700,10
7701,15
7702,6
7703,9
7704,14
7705,22
7706,10
7707,11
7708,22
7709,21
7710,18
7711,17
7712,16
7713,2
7714,11
7715,16
7716,14
7717,14
7718,10
7719,2
7720,3
7721,18
7722,9
7723,1
7724,17
7725,21
7726,14
7727,21
7728,6
7729,5
7730,22
7731,7
7732,21
7733,19
7734,9
7735,20
7736,15
7737,19
7738,9
7739,8
7740,8
7741,3
7742,22
7743,19
7744,18
7745,1
7746,22
7747,8
7748,14
7749,16
7750,20
7751,15
7752,19
7753,15
7754,12
7755,15
7756,14
7757,9
7758,2
7759,5
7760,14
7761,12
7762,9
7763,21
7764,2
7765,0
7766,0
7767,8
7768,12
7769,4
7770,10
7771,12
7772,15
7773,2
7774,17
7775,12
7776,3
7777,19
7778,2
7779,10
7780,4
7781,16
7782,8
7783,18
7784,12
7785,5
7786,22
7787,9
7788,7
7789,15
7790,22
7791,4
7792,3
7793,13
7794,3
7795,20
7796,6
7797,5
7798,17
7799,20
7800,14
7801,11
7802,0
7803,3
7804,2
7805,11
7806,18
7807,18
7808,1
7809,9
7810,19
7811,2
7812,13
7813,17
7814,8
7815,1
7816,21
7817,16
7818,14
7819,11
7820,6
7821,7
7822,15
7823,10
7824,4
7825,10
7826,17
7827,13
7828,16
7829,4
7830,19
7831,14
7832,5
7833,14
7834,13
7835,7
7836,22
7837,13
7838,0
7839,6
7840,10
7841,16
7842,10
7843,5
7844,22
7845,13
7846,8
7847,17
7848,14
7849,2
7850,12
7851,7
7852,2
7853,19
7854,12
7855,4
7856,14
7857,18
7858,14
7859,22
7860,11
7861,21
7862,10
7863,16
7864,13
7865,15
7866,22
7867,14
7868,18
7869,16
7870,21
7871,3
7872,20
7873,4
7874,7
7875,1
7876,10
7877,15
7878,2
7879,12
7880,19
7881,12
7882,15
7883,7
7884,6
7885,7
7886,17
7887,15
7888,10
7889,15
7890,3
7891,3
7892,20
7893,4
7894,12
7895,4
7896,22
7897,2
7898,1
7899,14
7900,11
7901,3
7902,22
7903,15
7904,1
7905,16
7906,10
7907,16
7908,19
7909,0
7910,21
7911,11
7912,12
7913,7
7914,9
7915,10
7916,10
7917,13
7918,11
7919,22
7920,16
7921,19
7922,7
7923,7
7924,0
7925,9
7926,21
7927,9
7928,6
7929,12
7930,16
7931,4
7932,12
7933,5
7934,8
7935,4
7936,18
7937,15
7938,6
7939,8
7940,8
7941,4
7942,15
7943,5
7944,19
7945,17
7946,6
7947,8
7948,19
7949,15
7950,11
7951,11
7952,19
7953,13
7954,6
7955,11
7956,18
7957,10
7958,2
7959,12
7960,8
7961,19
7962,17
7963,18
7964,0
7965,0
7966,3
7967,15
7968,4
7969,6
7970,10
7971,11
7972,12
7973,16
7974,0
7975,1
7976,9
7977,19
7978,1
7979,10
7980,12
7981,9
7982,19
7983,14
7984,18
7985,13
7986,22
7987,20
7988,10
7989,22
7990,16
7991,14
7992,16
7993,11
7994,15
7995,19
7996,21
7997,14
7998,20
7999,15
