key,area
5797,15
5798,132
5799,84
5800,10
5801,112
5802,65
5803,3
5804,48
5805,24
5806,18
5807,5
5808,2
5809,48
5810,5
5811,18
5812,12
5813,18
5814,49
5815,28
5816,60
5817,1
5818,2
5819,80
5820,3
5821,160
5822,11
5823,19
5824,15
5825,9
5826,1
5827,110
5828,45
5829,180
5830,12
5831,126
5832,2
5833,1
5834,24
5835,13
5836,5
5837,7
5838,30
5839,25
5840,7
5841,3
5842,2
5843,21
5844,12
5845,18
5846,15
5847,6
5848,65
5849,28
5850,42
5851,48
5852,57
5853,55
5854,66
5855,221
5856,36
5857,153
5858,36
5859,20
5860,24
5861,13
5862,80
5863,21
5864,3
5865,1
5866,3
5867,1
5868,15
5869,18
5870,30
5871,10
5872,5
5873,10
5874,48
5875,30
5876,32
5877,12
5878,32
5879,15
5880,8
5881,48
5882,28
5883,16
5884,32
5885,64
5886,8
5887,6
5888,60
5889,22
5890,15
5891,4
5892,340
5893,9
5894,68
5895,20
5896,2
5897,54
5898,6
5899,45
5900,4
5901,21
5902,7
5903,1
5904,60
5905,8
5906,20
5907,30
5908,117
5909,156
5910,30
5911,20
5912,9
5913,48
5914,2
5915,25
5916,22
5917,84
5918,28
5919,40
5920,12
5921,66
5922,11
5923,8
5924,42
5925,24
5926,49
5927,162
5928,15
5929,9
5930,195
5931,5
5932,5
5933,60
5934,88
5935,28
5936,39
5937,44
5938,40
5939,14
5940,36
5941,54
5942,2
5943,60
5944,4
5945,12
5946,4
5947,15
5948,16
5949,10
5950,30
5951,21
5952,1
5953,5
5954,77
5955,12
5956,1
5957,12
5958,11
5959,18
5960,30
5961,11
5962,24
5963,27
5964,11
5965,48
5966,17
5967,38
5968,8
5969,45
5970,40
5971,84
5972,12
5973,44
5974,12
5975,144
5976,40
5977,9
5978,6
5979,10
5980,39
5981,60
5982,12
5983,52
5984,30
5985,6
5986,209
5987,1
5988,98
5989,22
5990,8
5991,22
5992,10
5993,110
5994,90
5995,68
5996,1
5997,6
5998,7
5999,52
6000,25
6001,8
6002,180
6003,14
6004,2
6005,36
6006,52
6007,1
6008,330
6009,209
6010,4
6011,140
6012,24
6013,5
6014,8
6015,4
6016,32
6017,64
6018,36
6019,8
6020,5
6021,17
6022,99
6023,8
6024,84
6025,294
6026,32
6027,8
6028,2
6029,2
6030,9
6031,20
6032,15
6033,15
6034,24
6035,36
6036,10
6037,17
6038,5
6039,204
6040,66
6041,72
6042,8
6043,36
6044,286
6045,45
6046,285
6047,8
6048,5
6049,3
6050,4
6051,16
6052,40
6053,1
6054,42
6055,6
6056,24
6057,3
6058,30
6059,112
6060,14
6061,12
6062,7
6063,2
6064,22
6065,38
6066,11
6067,24
6068,12
6069,50
6070,8
6071,50
6072,15
6073,10
6074,20
6075,9
6076,28
6077,18
6078,49
6079,20
6080,135
6081,16
6082,80
6083,6
6084,14
6085,220
6086,3
6087,16
6088,70
6089,8
6090,32
6091,9
6092,108
6093,12
6094,90
6095,98
6096,40
6097,160
6098,5
6099,16
6100,154
6101,17
6102,15
6103,80
6104,78
6105,4
6106,80
6107,4
6108,15
6109,4
6110,6
6111,50
6112,20
6113,50
6114,8
6115,30
6116,20
6117,32
6118,42
6119,20
6120,2
6121,39
6122,112
6123,32
6124,10
6125,9
6126,16
6127,8
6128,5
6129,8
6130,2
6131,10
6132,4
6133,28
6134,10
6135,78
6136,14
6137,24
6138,24
6139,42
6140,6
6141,48
6142,119
6143,60
6144,2
6145,45
6146,1
6147,18
6148,2
6149,85
6150,6
6151,44
6152,24
6153,24
6154,6
6155,126
6156,100
6157,80
6158,6
6159,10
6160,33
6161,51
6162,9
6163,9
6164,5
6165,6
6166,23
6167,24
6168,9
6169,48
6170,2
6171,21
6172,3
6173,12
6174,12
6175,60
6176,80
6177,95
6178,14
6179,63
6180,80
6181,1
6182,32
6183,6
6184,10
6185,24
6186,45
6187,12
6188,91
6189,24
6190,77
6191,40
6192,90
6193,180
6194,18
6195,3
6196,30
6197,1
6198,1
6199,6
6200,225
6201,2
6202,135
6203,18
6204,154
6205,84
6206,34
6207,10
6208,8
6209,195
6210,12
6211,255
6212,35
6213,112
6214,156
6215,3
6216,20
6217,24
6218,15
6219,360
6220,49
6221,56
6222,117
6223,12
6224,45
6225,16
6226,8
6227,18
6228,16
6229,18
6230,6
6231,20
6232,66
6233,5
6234,80
6235,14
6236,51
6237,2
6238,12
6239,16
6240,9
6241,32
6242,3
6243,16
6244,180
6245,117
6246,22
6247,5
6248,9
6249,209
6250,3
6251,4
6252,76
6253,11
6254,56
6255,18
6256,42
6257,315
6258,36
6259,4
6260,12
6261,294
6262,68
6263,20
6264,64
6265,18
6266,90
6267,12
6268,44
6269,6
6270,40
6271,22
6272,30
6273,60
6274,18
6275,5
6276,2
6277,20
6278,2
6279,112
6280,30
6281,12
6282,180
6283,2
6284,3
6285,14
6286,11
6287,5
6288,40
6289,210
6290,2
6291,88
6292,36
6293,3
6294,77
6295,105
6296,84
6297,45
6298,8
6299,10
6300,6
6301,65
6302,36
6303,54
6304,180
6305,28
6306,100
6307,1
6308,1
6309,1
6310,26
6311,102
6312,42
6313,15
6314,14
6315,4
6316,56
6317,60
6318,165
6319,6
6320,10
6321,117
6322,70
6323,21
6324,63
6325,6
6326,2
6327,42
6328,48
6329,30
6330,21
6331,12
6332,2
6333,143
6334,18
6335,45
6336,77
6337,176
6338,11
6339,4
6340,144
6341,119
6342,8
6343,6
6344,1
6345,6
6346,12
6347,30
6348,2
6349,96
6350,102
6351,9
6352,30
6353,12
6354,1
6355,8
6356,30
6357,14
6358,36
6359,7
6360,8
6361,80
6362,6
6363,14
6364,54
6365,12
6366,48
6367,52
6368,9
6369,182
6370,26
6371,15
6372,18
6373,17
6374,143
6375,285
6376,2
6377,20
6378,54
6379,14
6380,4
6381,36
6382,36
6383,40
6384,30
6385,169
6386,2
6387,60
6388,4
6389,12
6390,40
6391,21
6392,180
6393,6
6394,5
6395,420
6396,45
6397,16
6398,20
6399,6
6400,3
6401,9
6402,15
6403,24
6404,1
6405,12
6406,24
6407,26
6408,85
6409,10
6410,6
6411,14
6412,204
6413,1
6414,20
6415,46
6416,77
6417,88
6418,12
6419,8
6420,30
6421,8
6422,120
6423,144
6424,6
6425,48
6426,10
6427,9
6428,13
6429,14
6430,6
6431,44
6432,64
6433,135
6434,60
6435,6
6436,3
6437,60
6438,195
6439,30
6440,8
6441,84
6442,4
6443,28
6444,60
6445,4
6446,6
6447,96
6448,6
6449,36
6450,2
6451,54
6452,45
6453,2
6454,9
6455,16
6456,50
6457,12
6458,18
6459,36
6460,90
6461,24
6462,42
6463,8
6464,17
6465,4
6466,105
6467,10
6468,1
6469,108
6470,45
6471,1
6472,45
6473,40
6474,35
6475,8
6476,3
6477,1
6478,42
6479,54
6480,4
6481,10
6482,140
6483,32
6484,90
6485,12
6486,64
6487,5
6488,2
6489,1
6490,6
6491,39
6492,30
6493,9
6494,6
6495,24
6496,4
6497,22
6498,35
6499,30
6500,26
6501,4
6502,22
6503,52
6504,30
6505,26
6506,6
6507,49
6508,40
6509,112
6510,15
6511,90
6512,3
6513,65
6514,6
6515,32
6516,5
6517,36
6518,20
6519,32
6520,7
6521,50
6522,12
6523,15
6524,4
6525,72
6526,15
6527,52
6528,18
6529,5
6530,8
6531,30
6532,16
6533,80
6534,15
6535,78
6536,9
6537,105
6538,12
6539,24
6540,16
6541,15
6542,60
6543,240
6544,40
6545,1
6546,7
6547,16
6548,84
6549,4
6550,2
6551,6
6552,5
6553,7
6554,84
6555,1
6556,8
6557,18
6558,13
6559,91
6560,1
6561,6
6562,12
6563,130
6564,27
6565,4
6566,72
6567,2
6568,13
6569,42
6570,180
6571,90
6572,120
6573,96
6574,91
6575,8
6576,4
6577,2
6578,70
6579,34
6580,11
6581,110
6582,51
6583,95
6584,8
6585,345
6586,12
6587,7
6588,1
6589,170
6590,126
6591,15
6592,4
6593,21
6594,63
6595,66
6596,50
6597,6
6598,165
6599,26
6600,77
6601,91
6602,40
6603,5
6604,24
6605,30
6606,40
6607,9
6608,12
6609,22
6610,9
6611,5
6612,10
6613,60
6614,5
6615,2
6616,9
6617,8
6618,14
6619,6
6620,15
6621,20
6622,14
6623,15
6624,60
6625,112
6626,9
6627,80
6628,108
6629,45
6630,40
6631,2
6632,16
6633,42
6634,2
6635,72
6636,210
6637,18
6638,9
6639,195
6640,90
6641,16
6642,2
6643,98
6644,30
6645,24
6646,16
6647,16
6648,9
6649,117
6650,19
6651,10
6652,48
6653,180
6654,12
6655,4
6656,24
6657,180
6658,40
6659,45
6660,50
6661,16
6662,45
6663,1
6664,9
6665,14
6666,32
6667,10
6668,18
6669,121
6670,34
6671,3
6672,4
6673,65
6674,12
6675,40
6676,12
6677,32
6678,78
6679,64
6680,264
6681,96
6682,45
6683,30
6684,20
6685,2
6686,54
6687,4
6688,16
6689,144
6690,12
6691,16
6692,30
6693,33
6694,54
6695,42
6696,56
6697,3
6698,112
6699,42
6700,21
6701,5
6702,18
6703,78
6704,136
6705,20
6706,2
6707,18
6708,12
6709,15
6710,32
6711,45
6712,2
6713,4
6714,14
6715,30
6716,18
6717,18
6718,49
6719,20
6720,154
6721,3
6722,128
6723,16
6724,90
6725,66
6726,78
6727,12
6728,30
6729,3
6730,13
6731,14
6732,8
6733,12
6734,3
6735,52
6736,168
6737,2
6738,6
6739,9
6740,9
6741,162
6742,24
6743,4
6744,10
6745,1
6746,17
6747,63
6748,204
6749,60
6750,14
6751,42
6752,7
6753,4
6754,32
6755,52
6756,24
6757,44
6758,33
6759,10
6760,1
6761,20
6762,20
6763,34
6764,32
6765,76
6766,15
6767,96
6768,108
6769,4
6770,4
6771,2
6772,9
6773,56
6774,10
6775,7
6776,14
6777,4
6778,165
6779,80
6780,22
6781,42
6782,13
6783,27
6784,14
6785,24
6786,42
6787,36
6788,2
6789,12
6790,65
6791,44
6792,48
6793,28
6794,66
6795,12
6796,36
6797,14
6798,15
6799,24
6800,6
6801,180
6802,112
6803,9
6804,80
6805,48
6806,140
6807,36
6808,9
6809,10
6810,5
6811,8
6812,14
6813,3
6814,2
6815,5
6816,8
6817,4
6818,18
6819,1
6820,50
6821,5
6822,24
6823,2
6824,5
6825,10
6826,63
6827,2
6828,16
6829,54
6830,49
6831,252
6832,20
6833,165
6834,14
6835,70
6836,33
6837,190
6838,18
6839,105
6840,36
6841,11
6842,72
6843,51
6844,5
6845,418
6846,27
6847,32
6848,7
6849,10
6850,5
6851,11
6852,2
6853,27
6854,32
6855,304
6856,13
6857,154
6858,9
6859,16
6860,78
6861,15
6862,1
6863,9
6864,2
6865,2
6866,3
6867,8
6868,15
6869,18
6870,110
6871,33
6872,17
6873,20
6874,21
6875,4
6876,1
6877,7
6878,35
6879,2
6880,45
6881,12
6882,14
6883,28
6884,240
6885,112
6886,5
6887,80
6888,32
6889,1
6890,2
6891,70
6892,20
6893,10
6894,252
6895,24
6896,36
6897,40
6898,2
6899,12
6900,10
6901,10
6902,204
6903,16
6904,5
6905,55
6906,4
6907,6
6908,6
6909,48
6910,169
6911,255
6912,81
6913,6
6914,160
6915,4
6916,126
6917,20
6918,10
6919,18
6920,18
6921,88
6922,12
6923,2
6924,63
6925,6
6926,108
6927,9
6928,15
6929,70
6930,14
6931,15
6932,11
6933,56
6934,4
6935,20
6936,192
6937,15
6938,9
6939,8
6940,45
6941,80
6942,24
6943,2
6944,30
6945,24
6946,96
6947,187
6948,10
6949,85
6950,24
6951,12
6952,10
6953,12
6954,45
6955,12
6956,12
6957,25
6958,45
6959,12
6960,12
6961,21
6962,204
6963,6
6964,77
6965,2
6966,39
6967,140
6968,14
6969,18
6970,2
6971,49
6972,1
6973,140
6974,18
6975,133
6976,35
6977,10
6978,48
6979,5
6980,64
6981,10
6982,162
6983,28
6984,64
6985,2
6986,1
6987,11
6988,300
6989,6
6990,10
6991,45
6992,20
6993,170
6994,12
6995,3
6996,11
6997,11
6998,60
6999,44
7000,25
7001,16
7002,5
7003,152
7004,4
7005,5
7006,14
7007,9
7008,12
7009,152
7010,65
7011,66
7012,70
7013,19
7014,11
7015,7
7016,72
7017,2
7018,13
7019,5
7020,60
7021,48
7022,10
7023,9
7024,11
7025,126
7026,80
7027,72
7028,56
7029,20
7030,2
7031,16
7032,54
7033,34
7034,10
7035,2
7036,38
7037,24
7038,126
7039,8
7040,27
7041,1
7042,6
7043,8
7044,10
7045,10
7046,5
7047,12
7048,5
7049,56
7050,7
7051,20
7052,12
7053,104
7054,1
7055,42
7056,30
7057,115
7058,102
7059,32
7060,20
7061,28
7062,72
7063,9
7064,8
7065,36
7066,12
7067,8
7068,14
7069,72
7070,162
7071,165
7072,140
7073,60
7074,80
7075,12
7076,36
7077,12
7078,3
7079,6
7080,56
7081,4
7082,80
7083,60
7084,48
7085,30
7086,54
7087,77
7088,3
7089,40
7090,36
7091,6
7092,36
7093,4
7094,13
7095,9
7096,85
7097,4
7098,18
7099,5
7100,14
7101,34
7102,12
7103,15
7104,28
7105,33
7106,9
7107,4
7108,96
7109,8
7110,12
7111,63
7112,9
7113,48
7114,88
7115,20
7116,35
7117,144
7118,12
7119,72
7120,72
7121,4
7122,60
7123,154
7124,35
7125,14
7126,32
7127,25
7128,54
7129,4
7130,361
7131,3
7132,160
7133,4
7134,1
7135,18
7136,49
7137,77
7138,42
7139,3
7140,1
7141,195
7142,10
7143,126
7144,14
7145,84
7146,68
7147,10
7148,16
7149,3
7150,17
7151,30
7152,1
7153,20
7154,8
7155,30
7156,6
7157,75
7158,35
7159,66
7160,3
7161,28
7162,119
7163,169
7164,28
7165,45
7166,55
7167,4
7168,27
7169,12
7170,78
7171,3
7172,170
7173,16
7174,2
7175,84
7176,18
7177,20
7178,1
7179,90
7180,60
7181,12
7182,2
7183,18
7184,28
7185,2
7186,4
7187,240
7188,1
7189,9
7190,10
7191,24
7192,72
7193,56
7194,36
7195,18
7196,32
7197,6
7198,36
7199,91
7200,182
7201,4
7202,17
7203,6
7204,56
7205,44
7206,204
7207,96
7208,140
7209,45
7210,5
7211,6
7212,3
7213,11
7214,9
7215,14
7216,18
7217,9
7218,70
7219,136
7220,16
7221,4
7222,35
7223,20
7224,4
7225,3
7226,4
7227,7
7228,78
7229,3
7230,42
7231,28
7232,48
7233,42
7234,10
7235,12
7236,10
7237,42
7238,72
7239,7
7240,28
7241,60
7242,120
7243,57
7244,3
7245,84
7246,30
7247,1
7248,16
7249,299
7250,8
7251,36
7252,9
7253,224
7254,1
7255,27
7256,8
7257,85
7258,247
7259,1
7260,55
7261,9
7262,16
7263,20
7264,39
7265,30
7266,50
7267,42
7268,4
7269,13
7270,3
7271,13
7272,3
7273,12
7274,16
7275,4
7276,21
7277,8
7278,2
7279,14
7280,10
7281,46
7282,14
7283,3
7284,25
7285,85
7286,80
7287,240
7288,140
7289,16
7290,1
7291,20
7292,72
7293,66
7294,121
7295,48
7296,9
7297,1
7298,2
7299,8
7300,9
7301,42
7302,42
7303,27
7304,121
7305,78
7306,16
7307,15
7308,99
7309,1
7310,30
7311,90
7312,12
7313,171
7314,36
7315,36
7316,15
7317,9
7318,36
7319,72
7320,2
7321,12
7322,120
7323,24
7324,114
7325,3
7326,18
7327,160
7328,46
7329,169
7330,198
7331,15
7332,2
7333,2
7334,8
7335,6
7336,171
7337,17
7338,16
7339,72
7340,20
7341,18
7342,96
7343,40
7344,2
7345,10
7346,72
7347,27
7348,57
7349,2
7350,2
7351,11
7352,180
7353,19
7354,11
7355,12
7356,80
7357,16
7358,210
7359,36
7360,28
7361,75
7362,38
7363,48
7364,39
7365,16
7366,32
7367,16
7368,44
7369,35
7370,26
7371,30
7372,49
7373,42
7374,60
7375,45
7376,224
7377,16
7378,26
7379,5
7380,45
7381,120
7382,14
7383,15
7384,4
7385,6
7386,255
7387,4
7388,3
7389,224
7390,21
7391,80
7392,17
7393,5
7394,9
7395,16
7396,80
7397,121
7398,2
7399,130
7400,21
7401,1
7402,14
7403,6
7404,42
7405,154
7406,84
7407,340
7408,2
7409,54
7410,144
7411,99
7412,18
7413,51
7414,2
7415,12
7416,33
7417,110
7418,30
7419,6
7420,176
7421,32
7422,8
7423,6
7424,132
7425,8
7426,18
7427,8
7428,150
7429,38
7430,14
7431,56
7432,45
7433,15
7434,33
7435,168
7436,135
7437,9
7438,12
7439,187
7440,44
7441,126
7442,16
7443,48
7444,16
7445,225
7446,5
7447,144
7448,18
7449,208
7450,6
7451,26
7452,1
7453,28
7454,20
7455,50
7456,32
7457,88
7458,56
7459,8
7460,1
7461,77
7462,54
7463,7
7464,8
7465,91
7466,44
7467,52
7468,5
7469,56
7470,12
7471,12
7472,8
7473,108
7474,70
7475,30
7476,90
7477,12
7478,11
7479,1
7480,28
7481,228
7482,10
7483,72
7484,9
7485,18
7486,30
7487,120
7488,72
7489,6
7490,20
7491,10
7492,12
7493,17
7494,17
7495,36
7496,140
7497,105
7498,98
7499,21
7500,160
7501,35
7502,27
7503,140
7504,30
7505,6
7506,14
7507,2
7508,176
7509,10
7510,264
7511,72
7512,7
7513,60
7514,42
7515,6
7516,35
7517,27
7518,8
7519,6
7520,16
7521,18
7522,4
7523,12
7524,7
7525,6
7526,30
7527,40
7528,154
7529,2
7530,65
7531,4
7532,90
7533,247
7534,63
7535,24
7536,2
7537,4
7538,3
7539,15
7540,4
7541,8
7542,5
7543,12
7544,1
7545,6
7546,2
7547,108
7548,121
7549,7
7550,18
7551,60
7552,6
7553,20
7554,50
7555,27
7556,12
7557,8
7558,5
7559,119
7560,8
7561,48
7562,5
7563,80
7564,19
7565,6
7566,20
7567,18
7568,2
7569,120
7570,33
7571,1
7572,1
7573,28
7574,14
7575,1
7576,72
7577,70
7578,28
7579,66
7580,15
7581,21
7582,10
7583,14
7584,220
7585,36
7586,12
7587,78
7588,48
7589,63
7590,35
7591,15
7592,21
7593,5
7594,119
7595,100
7596,120
7597,17
7598,28
7599,8
7600,28
7601,11
7602,55
7603,80
7604,133
7605,28
7606,9
7607,85
7608,16
7609,27
7610,3
7611,126
7612,9
7613,51
7614,18
7615,27
7616,10
7617,38
7618,14
7619,22
7620,8
7621,18
7622,56
7623,105
7624,3
7625,88
7626,200
7627,30
7628,10
7629,28
7630,76
7631,12
7632,12
7633,56
7634,28
7635,24
7636,45
7637,1
7638,6
7639,2
7640,42
7641,18
7642,72
7643,24
7644,4
7645,2
7646,66
7647,28
7648,48
7649,56
7650,24
7651,20
7652,10
7653,210
7654,20
7655,3
7656,6
7657,180
7658,20
7659,35
7660,8
7661,160
7662,56
7663,2
7664,17
7665,1
7666,54
7667,16
7668,8
7669,33
7670,18
7671,80
7672,20
7673,24
7674,208
7675,18
7676,18
7677,15
7678,2
7679,48
7680,39
7681,21
7682,20
7683,40
7684,13
7685,2
7686,6
7687,6
7688,13
7689,48
7690,45
7691,24
7692,30
7693,119
7694,16
7695,72
7696,28
7697,299
7698,40
7699,6
7700,54
7701,18
7702,17
7703,150
7704,17
7705,2
7706,130
7707,1
7708,2
7709,3
7710,15
7711,34
7712,20
7713,160
7714,30
7715,78
7716,1
7717,16
7718,4
7719,33
7720,5
7721,21
7722,45
7723,90
7724,10
7725,4
7726,45
7727,16
7728,18
7729,18
7730,8
7731,255
7732,24
7733,9
7734,12
7735,2
7736,12
7737,32
7738,4
7739,8
7740,72
7741,8
7742,1
7743,7
7744,15
7745,70
7746,11
7747,60
7748,18
7749,60
7750,6
7751,24
7752,21
7753,64
7754,45
7755,6
7756,5
7757,11
7758,40
7759,90
7760,36
7761,105
7762,49
7763,8
7764,26
7765,6
7766,18
7767,121
7768,44
7769,28
7770,4
7771,40
7772,16
7773,40
7774,12
7775,105
7776,120
7777,15
7778,9
7779,18
7780,13
7781,16
7782,12
7783,12
7784,4
7785,48
7786,1
7787,11
7788,84
7789,56
7790,5
7791,119
7792,200
7793,99
7794,19
7795,3
7796,8
7797,100
7798,32
7799,6
7800,49
7801,84
7802,15
7803,56
7804,57
7805,90
7806,2
7807,32
7808,20
7809,10
7810,2
7811,30
7812,63
7813,4
7814,10
7815,54
7816,8
7817,1
7818,96
7819,10
7820,28
7821,28
7822,20
7823,104
7824,5
7825,195
7826,76
7827,56
7828,8
7829,65
7830,12
7831,33
7832,27
7833,66
7834,64
7835,12
7836,2
7837,56
7838,16
7839,48
7840,16
7841,63
7842,14
7843,10
7844,2
7845,30
7846,48
7847,55
7848,27
7849,221
7850,6
7851,168
7852,8
7853,6
7854,14
7855,3
7856,4
7857,52
7858,4
7859,19
7860,44
7861,10
7862,1
7863,8
7864,6
7865,70
7866,3
7867,133
7868,2
7869,14
7870,8
7871,51
7872,15
7873,55
7874,9
7875,96
7876,20
7877,24
7878,51
7879,15
7880,2
7881,35
7882,3
7883,78
7884,112
7885,24
7886,55
7887,48
7888,8
7889,91
7890,144
7891,108
7892,1
7893,80
7894,10
7895,132
7896,5
7897,16
7898,24
7899,35
7900,96
7901,48
7902,5
7903,30
7904,143
7905,8
7906,169
7907,4
7908,39
7909,110
7910,6
7911,8
7912,20
7913,16
7914,1
7915,234
7916,78
7917,36
7918,180
7919,10
7920,14
7921,11
7922,99
7923,15
7924,10
7925,6
7926,40
7927,20
7928,65
7929,6
7930,9
7931,7
7932,99
7933,68
7934,108
7935,28
7936,55
7937,2
7938,72
7939,16
7940,156
7941,90
7942,2
7943,78
7944,24
7945,5
7946,8
7947,12
7948,21
7949,15
7950,30
7951,11
7952,2
7953,16
7954,22
7955,24
7956,4
7957,187
7958,98
7959,7
7960,55
7961,14
7962,40
7963,80
7964,34
7965,88
7966,60
7967,40
7968,78
7969,27
7970,98
7971,36
7972,108
7973,14
7974,273
7975,128
7976,8
7977,4
7978,16
7979,56
7980,88
7981,21
7982,10
7983,84
7984,65
7985,108
7986,2
7987,4
7988,2
7989,2
7990,35
7991,24
7992,3
7993,11
7994,80
7995,6
7996,28
7997,18
7998,2
7999,42
